persona_id,question_id,run_index,rating,response,collected_at
56,4,2,-1,ERROR,2025-10-22T01:58:26.934185
56,4,3,-1,ERROR,2025-10-22T01:58:27.176269
56,4,4,-1,ERROR,2025-10-22T01:58:27.510127
56,4,5,-1,ERROR,2025-10-22T01:58:27.732079
56,4,6,-1,ERROR,2025-10-22T01:58:27.971602
56,4,7,-1,ERROR,2025-10-22T01:58:28.231599
56,4,8,-1,ERROR,2025-10-22T01:58:28.441538
56,4,9,-1,ERROR,2025-10-22T01:58:28.682799
56,4,10,-1,ERROR,2025-10-22T01:58:28.890926
56,5,1,-1,ERROR,2025-10-22T01:58:29.153117
56,5,2,-1,ERROR,2025-10-22T01:58:29.460379
56,5,3,-1,ERROR,2025-10-22T01:58:29.767678
56,5,4,-1,ERROR,2025-10-22T01:58:30.077137
56,5,5,-1,ERROR,2025-10-22T01:58:30.491779
56,5,6,-1,ERROR,2025-10-22T01:58:30.792586
56,5,7,-1,ERROR,2025-10-22T01:58:31.102407
56,5,8,-1,ERROR,2025-10-22T01:58:31.406466
56,5,9,-1,ERROR,2025-10-22T01:58:31.621065
56,5,10,-1,ERROR,2025-10-22T01:58:31.918155
56,6,1,-1,ERROR,2025-10-22T01:58:32.217655
56,6,2,-1,ERROR,2025-10-22T01:58:32.532492
56,6,3,-1,ERROR,2025-10-22T01:58:32.841864
56,6,4,-1,ERROR,2025-10-22T01:58:33.060420
56,6,5,-1,ERROR,2025-10-22T01:58:33.280001
56,6,6,-1,ERROR,2025-10-22T01:58:33.493524
56,6,7,-1,ERROR,2025-10-22T01:58:33.761091
56,6,8,-1,ERROR,2025-10-22T01:58:34.023938
56,6,9,-1,ERROR,2025-10-22T01:58:34.251430
56,6,10,-1,ERROR,2025-10-22T01:58:34.472217
56,7,1,-1,ERROR,2025-10-22T01:58:34.696331
56,7,2,-1,ERROR,2025-10-22T01:58:34.991554
56,7,3,-1,ERROR,2025-10-22T01:58:35.296857
56,7,4,-1,ERROR,2025-10-22T01:58:35.505751
56,7,5,-1,ERROR,2025-10-22T01:58:35.809703
56,7,6,-1,ERROR,2025-10-22T01:58:36.115963
56,7,7,-1,ERROR,2025-10-22T01:58:36.423752
56,7,8,-1,ERROR,2025-10-22T01:58:36.730076
56,7,9,-1,ERROR,2025-10-22T01:58:37.040815
56,7,10,-1,ERROR,2025-10-22T01:58:37.344459
56,8,1,-1,ERROR,2025-10-22T01:58:37.651422
56,8,2,-1,ERROR,2025-10-22T01:58:37.865237
56,8,3,-1,ERROR,2025-10-22T01:58:38.088304
56,8,4,-1,ERROR,2025-10-22T01:58:38.317753
56,8,5,-1,ERROR,2025-10-22T01:58:38.574007
56,8,6,-1,ERROR,2025-10-22T01:58:38.880828
56,8,7,-1,ERROR,2025-10-22T01:58:39.191103
56,8,8,-1,ERROR,2025-10-22T01:58:39.495202
56,8,9,-1,ERROR,2025-10-22T01:58:39.784947
56,8,10,-1,ERROR,2025-10-22T01:58:40.004897
56,9,1,-1,ERROR,2025-10-22T01:58:40.415767
56,9,2,-1,ERROR,2025-10-22T01:58:40.823615
56,9,3,-1,ERROR,2025-10-22T01:58:41.083028
56,9,4,-1,ERROR,2025-10-22T01:58:41.356984
56,9,5,-1,ERROR,2025-10-22T01:58:41.646308
56,9,6,-1,ERROR,2025-10-22T01:58:41.895650
56,9,7,-1,ERROR,2025-10-22T01:58:42.262001
56,9,8,-1,ERROR,2025-10-22T01:58:42.469252
56,9,9,-1,ERROR,2025-10-22T01:58:42.774213
56,9,10,-1,ERROR,2025-10-22T01:58:43.031316
56,10,1,-1,ERROR,2025-10-22T01:58:43.304867
56,10,2,-1,ERROR,2025-10-22T01:58:43.522127
56,10,3,-1,ERROR,2025-10-22T01:58:43.755175
56,10,4,-1,ERROR,2025-10-22T01:58:44.075034
56,10,5,-1,ERROR,2025-10-22T01:58:44.291181
56,10,6,-1,ERROR,2025-10-22T01:58:44.518004
56,10,7,-1,ERROR,2025-10-22T01:58:44.733538
56,10,8,-1,ERROR,2025-10-22T01:58:44.954969
56,10,9,-1,ERROR,2025-10-22T01:58:45.185116
56,10,10,-1,ERROR,2025-10-22T01:58:45.420506
56,11,1,-1,ERROR,2025-10-22T01:58:45.634654
56,11,2,-1,ERROR,2025-10-22T01:58:45.877627
56,11,3,-1,ERROR,2025-10-22T01:58:46.254726
56,11,4,-1,ERROR,2025-10-22T01:58:46.479681
56,11,5,-1,ERROR,2025-10-22T01:58:46.878069
56,11,6,-1,ERROR,2025-10-22T01:58:47.216827
56,11,7,-1,ERROR,2025-10-22T01:58:47.461631
56,11,8,-1,ERROR,2025-10-22T01:58:47.702790
56,11,9,-1,ERROR,2025-10-22T01:58:47.939861
56,11,10,-1,ERROR,2025-10-22T01:58:48.177249
56,12,1,-1,ERROR,2025-10-22T01:58:48.711862
56,12,2,-1,ERROR,2025-10-22T01:58:48.942911
56,12,3,-1,ERROR,2025-10-22T01:58:49.362951
56,12,4,-1,ERROR,2025-10-22T01:58:49.581135
56,12,5,-1,ERROR,2025-10-22T01:58:49.794545
56,12,6,-1,ERROR,2025-10-22T01:58:50.012528
56,12,7,-1,ERROR,2025-10-22T01:58:50.242908
56,12,8,-1,ERROR,2025-10-22T01:58:50.459776
56,12,9,-1,ERROR,2025-10-22T01:58:50.760090
56,12,10,-1,ERROR,2025-10-22T01:58:50.968269
56,13,1,-1,ERROR,2025-10-22T01:58:51.216304
56,13,2,-1,ERROR,2025-10-22T01:58:51.476792
56,13,3,-1,ERROR,2025-10-22T01:58:51.752121
56,13,4,-1,ERROR,2025-10-22T01:58:52.033167
56,13,5,-1,ERROR,2025-10-22T01:58:52.272119
56,13,6,-1,ERROR,2025-10-22T01:58:52.497812
56,13,7,-1,ERROR,2025-10-22T01:58:52.808673
56,13,8,-1,ERROR,2025-10-22T01:58:53.133591
56,13,9,-1,ERROR,2025-10-22T01:58:53.342097
56,13,10,-1,ERROR,2025-10-22T01:58:53.629516
56,14,1,-1,ERROR,2025-10-22T01:58:53.934708
56,14,2,-1,ERROR,2025-10-22T01:58:54.152230
56,14,3,-1,ERROR,2025-10-22T01:58:54.447054
56,14,4,-1,ERROR,2025-10-22T01:58:54.755391
56,14,5,-1,ERROR,2025-10-22T01:58:55.061642
56,14,6,-1,ERROR,2025-10-22T01:58:55.368516
56,14,7,-1,ERROR,2025-10-22T01:58:55.593800
56,14,8,-1,ERROR,2025-10-22T01:58:55.819568
56,14,9,-1,ERROR,2025-10-22T01:58:56.187939
56,14,10,-1,ERROR,2025-10-22T01:58:56.494965
56,15,1,-1,ERROR,2025-10-22T01:58:56.704417
56,15,2,-1,ERROR,2025-10-22T01:58:56.930887
56,15,3,-1,ERROR,2025-10-22T01:58:57.212061
56,15,4,-1,ERROR,2025-10-22T01:58:57.518747
56,15,5,-1,ERROR,2025-10-22T01:58:57.728118
56,15,6,-1,ERROR,2025-10-22T01:58:57.984574
56,15,7,-1,ERROR,2025-10-22T01:58:58.237322
56,15,8,-1,ERROR,2025-10-22T01:58:58.645311
56,15,9,-1,ERROR,2025-10-22T01:58:58.948455
56,15,10,-1,ERROR,2025-10-22T01:58:59.273750
56,16,1,-1,ERROR,2025-10-22T01:58:59.568857
56,16,2,-1,ERROR,2025-10-22T01:58:59.797836
56,16,3,-1,ERROR,2025-10-22T01:59:00.014193
56,16,4,-1,ERROR,2025-10-22T01:59:00.386045
56,16,5,-1,ERROR,2025-10-22T01:59:00.707091
56,16,6,-1,ERROR,2025-10-22T01:59:01.000368
56,16,7,-1,ERROR,2025-10-22T01:59:01.233262
56,16,8,-1,ERROR,2025-10-22T01:59:01.512653
56,16,9,-1,ERROR,2025-10-22T01:59:01.719582
56,16,10,-1,ERROR,2025-10-22T01:59:02.024498
56,17,1,-1,ERROR,2025-10-22T01:59:02.403758
56,17,2,-1,ERROR,2025-10-22T01:59:02.662614
56,17,3,-1,ERROR,2025-10-22T01:59:02.922414
56,17,4,-1,ERROR,2025-10-22T01:59:03.134427
56,17,5,-1,ERROR,2025-10-22T01:59:03.350579
56,17,6,-1,ERROR,2025-10-22T01:59:03.578173
56,17,7,-1,ERROR,2025-10-22T01:59:03.870028
56,17,8,-1,ERROR,2025-10-22T01:59:04.103498
56,17,9,-1,ERROR,2025-10-22T01:59:04.337787
56,17,10,-1,ERROR,2025-10-22T01:59:04.567532
56,18,1,-1,ERROR,2025-10-22T01:59:04.775865
56,18,2,-1,ERROR,2025-10-22T01:59:05.096199
56,18,3,-1,ERROR,2025-10-22T01:59:05.403408
56,18,4,-1,ERROR,2025-10-22T01:59:05.710150
56,18,5,-1,ERROR,2025-10-22T01:59:05.943697
56,18,6,-1,ERROR,2025-10-22T01:59:06.223404
56,18,7,-1,ERROR,2025-10-22T01:59:06.632568
56,18,8,-1,ERROR,2025-10-22T01:59:06.856540
56,18,9,-1,ERROR,2025-10-22T01:59:07.078303
56,18,10,-1,ERROR,2025-10-22T01:59:07.292990
56,19,1,-1,ERROR,2025-10-22T01:59:07.568887
56,19,2,-1,ERROR,2025-10-22T01:59:07.812607
56,19,3,-1,ERROR,2025-10-22T01:59:08.023255
56,19,4,-1,ERROR,2025-10-22T01:59:08.235265
56,19,5,-1,ERROR,2025-10-22T01:59:08.454783
56,19,6,-1,ERROR,2025-10-22T01:59:08.666522
56,19,7,-1,ERROR,2025-10-22T01:59:08.885478
56,19,8,-1,ERROR,2025-10-22T01:59:09.101988
56,19,9,-1,ERROR,2025-10-22T01:59:09.342470
56,19,10,-1,ERROR,2025-10-22T01:59:09.549409
56,20,1,-1,ERROR,2025-10-22T01:59:09.806680
56,20,2,-1,ERROR,2025-10-22T01:59:10.217074
56,20,3,-1,ERROR,2025-10-22T01:59:10.466624
56,20,4,-1,ERROR,2025-10-22T01:59:10.685204
56,20,5,-1,ERROR,2025-10-22T01:59:10.910960
56,20,6,-1,ERROR,2025-10-22T01:59:11.133752
56,20,7,-1,ERROR,2025-10-22T01:59:11.361502
56,20,8,-1,ERROR,2025-10-22T01:59:11.582993
56,20,9,-1,ERROR,2025-10-22T01:59:11.803066
56,20,10,-1,ERROR,2025-10-22T01:59:12.018760
56,21,1,-1,ERROR,2025-10-22T01:59:12.234535
56,21,2,-1,ERROR,2025-10-22T01:59:12.478388
56,21,3,-1,ERROR,2025-10-22T01:59:12.850369
56,21,4,-1,ERROR,2025-10-22T01:59:13.100893
56,21,5,-1,ERROR,2025-10-22T01:59:13.493190
56,21,6,-1,ERROR,2025-10-22T01:59:13.711872
56,21,7,-1,ERROR,2025-10-22T01:59:13.941602
56,21,8,-1,ERROR,2025-10-22T01:59:14.158795
56,21,9,-1,ERROR,2025-10-22T01:59:14.374469
56,21,10,-1,ERROR,2025-10-22T01:59:14.656533
56,22,1,-1,ERROR,2025-10-22T01:59:14.896055
56,22,2,-1,ERROR,2025-10-22T01:59:15.234698
56,22,3,-1,ERROR,2025-10-22T01:59:15.543656
56,22,4,-1,ERROR,2025-10-22T01:59:15.849037
56,22,5,-1,ERROR,2025-10-22T01:59:16.158353
56,22,6,-1,ERROR,2025-10-22T01:59:16.370668
56,22,7,-1,ERROR,2025-10-22T01:59:16.669754
56,22,8,-1,ERROR,2025-10-22T01:59:16.974908
56,22,9,-1,ERROR,2025-10-22T01:59:17.281956
56,22,10,-1,ERROR,2025-10-22T01:59:17.593094
56,23,1,-1,ERROR,2025-10-22T01:59:17.808779
56,23,2,-1,ERROR,2025-10-22T01:59:18.017989
56,23,3,-1,ERROR,2025-10-22T01:59:18.241098
56,23,4,-1,ERROR,2025-10-22T01:59:18.453782
56,23,5,-1,ERROR,2025-10-22T01:59:18.696291
56,23,6,-1,ERROR,2025-10-22T01:59:18.937299
56,23,7,-1,ERROR,2025-10-22T01:59:19.147122
56,23,8,-1,ERROR,2025-10-22T01:59:19.359567
56,23,9,-1,ERROR,2025-10-22T01:59:19.966054
56,23,10,-1,ERROR,2025-10-22T01:59:20.176244
56,24,1,-1,ERROR,2025-10-22T01:59:20.456331
56,24,2,-1,ERROR,2025-10-22T01:59:20.763417
56,24,3,-1,ERROR,2025-10-22T01:59:20.981268
56,24,4,-1,ERROR,2025-10-22T01:59:21.247525
56,24,5,-1,ERROR,2025-10-22T01:59:21.466953
56,24,6,-1,ERROR,2025-10-22T01:59:21.693748
56,24,7,-1,ERROR,2025-10-22T01:59:21.910581
56,24,8,-1,ERROR,2025-10-22T01:59:22.128981
56,24,9,-1,ERROR,2025-10-22T01:59:22.401842
56,24,10,-1,ERROR,2025-10-22T01:59:22.709047
56,25,1,-1,ERROR,2025-10-22T01:59:23.037198
56,25,2,-1,ERROR,2025-10-22T01:59:23.325702
56,25,3,-1,ERROR,2025-10-22T01:59:23.553128
56,25,4,-1,ERROR,2025-10-22T01:59:23.798975
56,25,5,-1,ERROR,2025-10-22T01:59:24.089151
56,25,6,-1,ERROR,2025-10-22T01:59:24.347496
56,25,7,-1,ERROR,2025-10-22T01:59:24.654624
56,25,8,-1,ERROR,2025-10-22T01:59:24.962199
56,25,9,-1,ERROR,2025-10-22T01:59:25.269254
56,25,10,-1,ERROR,2025-10-22T01:59:25.576542
56,26,1,-1,ERROR,2025-10-22T01:59:25.796339
56,26,2,-1,ERROR,2025-10-22T01:59:26.192435
56,26,3,-1,ERROR,2025-10-22T01:59:26.400160
56,26,4,-1,ERROR,2025-10-22T01:59:26.702939
56,26,5,-1,ERROR,2025-10-22T01:59:26.929373
56,26,6,-1,ERROR,2025-10-22T01:59:27.216727
56,26,7,-1,ERROR,2025-10-22T01:59:27.432086
56,26,8,-1,ERROR,2025-10-22T01:59:27.771712
56,26,9,-1,ERROR,2025-10-22T01:59:28.010704
56,26,10,-1,ERROR,2025-10-22T01:59:28.215979
56,27,1,-1,ERROR,2025-10-22T01:59:28.445949
56,27,2,-1,ERROR,2025-10-22T01:59:28.673573
56,27,3,-1,ERROR,2025-10-22T01:59:28.898948
56,27,4,-1,ERROR,2025-10-22T01:59:29.162135
56,27,5,-1,ERROR,2025-10-22T01:59:29.375112
56,27,6,-1,ERROR,2025-10-22T01:59:29.672307
56,27,7,-1,ERROR,2025-10-22T01:59:29.882564
56,27,8,-1,ERROR,2025-10-22T01:59:30.184613
56,27,9,-1,ERROR,2025-10-22T01:59:30.493962
56,27,10,-1,ERROR,2025-10-22T01:59:30.713133
56,28,1,-1,ERROR,2025-10-22T01:59:30.922364
56,28,2,-1,ERROR,2025-10-22T01:59:31.167381
56,28,3,-1,ERROR,2025-10-22T01:59:31.518566
56,28,4,-1,ERROR,2025-10-22T01:59:31.729134
56,28,5,-1,ERROR,2025-10-22T01:59:32.130415
56,28,6,-1,ERROR,2025-10-22T01:59:32.346241
56,28,7,-1,ERROR,2025-10-22T01:59:32.565332
56,28,8,-1,ERROR,2025-10-22T01:59:32.847442
56,28,9,-1,ERROR,2025-10-22T01:59:33.067062
56,28,10,-1,ERROR,2025-10-22T01:59:33.278263
56,29,1,-1,ERROR,2025-10-22T01:59:33.566661
56,29,2,-1,ERROR,2025-10-22T01:59:33.790804
56,29,3,-1,ERROR,2025-10-22T01:59:34.001742
56,29,4,-1,ERROR,2025-10-22T01:59:34.219180
56,29,5,-1,ERROR,2025-10-22T01:59:34.442236
56,29,6,-1,ERROR,2025-10-22T01:59:34.789575
56,29,7,-1,ERROR,2025-10-22T01:59:35.203568
56,29,8,-1,ERROR,2025-10-22T01:59:35.426375
56,29,9,-1,ERROR,2025-10-22T01:59:35.642314
56,29,10,-1,ERROR,2025-10-22T01:59:35.859828
56,30,1,-1,ERROR,2025-10-22T01:59:36.124483
56,30,2,-1,ERROR,2025-10-22T01:59:36.431050
56,30,3,-1,ERROR,2025-10-22T01:59:36.738174
56,30,4,-1,ERROR,2025-10-22T01:59:37.046961
56,30,5,-1,ERROR,2025-10-22T01:59:37.284041
56,30,6,-1,ERROR,2025-10-22T01:59:37.558097
56,30,7,-1,ERROR,2025-10-22T01:59:37.823381
56,30,8,-1,ERROR,2025-10-22T01:59:38.172253
56,30,9,-1,ERROR,2025-10-22T01:59:38.480130
56,30,10,-1,ERROR,2025-10-22T01:59:38.786749
57,1,1,-1,ERROR,2025-10-22T01:59:39.003395
57,1,2,-1,ERROR,2025-10-22T01:59:39.298940
57,1,3,-1,ERROR,2025-10-22T01:59:39.516809
57,1,4,-1,ERROR,2025-10-22T01:59:39.810920
57,1,5,-1,ERROR,2025-10-22T01:59:40.118181
57,1,6,-1,ERROR,2025-10-22T01:59:40.425276
57,1,7,-1,ERROR,2025-10-22T01:59:40.765948
57,1,8,-1,ERROR,2025-10-22T01:59:40.985313
57,1,9,-1,ERROR,2025-10-22T01:59:41.244391
57,1,10,-1,ERROR,2025-10-22T01:59:41.470543
57,2,1,-1,ERROR,2025-10-22T01:59:41.677851
57,2,2,-1,ERROR,2025-10-22T01:59:42.063259
57,2,3,-1,ERROR,2025-10-22T01:59:42.267330
57,2,4,-1,ERROR,2025-10-22T01:59:42.578597
57,2,5,-1,ERROR,2025-10-22T01:59:42.829747
57,2,6,-1,ERROR,2025-10-22T01:59:43.087480
57,2,7,-1,ERROR,2025-10-22T01:59:43.599683
57,2,8,-1,ERROR,2025-10-22T01:59:43.833169
57,2,9,-1,ERROR,2025-10-22T01:59:44.052903
57,2,10,-1,ERROR,2025-10-22T01:59:44.316161
57,3,1,-1,ERROR,2025-10-22T01:59:44.665157
57,3,2,-1,ERROR,2025-10-22T01:59:45.390752
57,3,3,-1,ERROR,2025-10-22T01:59:45.612138
57,3,4,-1,ERROR,2025-10-22T01:59:45.954880
57,3,5,-1,ERROR,2025-10-22T01:59:46.262072
57,3,6,-1,ERROR,2025-10-22T01:59:46.489617
57,3,7,-1,ERROR,2025-10-22T01:59:46.692055
57,3,8,-1,ERROR,2025-10-22T01:59:46.932430
57,3,9,-1,ERROR,2025-10-22T01:59:47.148355
57,3,10,-1,ERROR,2025-10-22T01:59:47.545620
57,4,1,-1,ERROR,2025-10-22T01:59:47.760533
57,4,2,-1,ERROR,2025-10-22T01:59:47.986560
57,4,3,-1,ERROR,2025-10-22T01:59:48.195583
57,4,4,-1,ERROR,2025-10-22T01:59:48.514803
57,4,5,-1,ERROR,2025-10-22T01:59:48.729001
57,4,6,-1,ERROR,2025-10-22T01:59:48.944246
57,4,7,-1,ERROR,2025-10-22T01:59:49.231385
57,4,8,-1,ERROR,2025-10-22T01:59:49.437918
57,4,9,-1,ERROR,2025-10-22T01:59:49.743607
57,4,10,-1,ERROR,2025-10-22T01:59:49.970357
57,5,1,-1,ERROR,2025-10-22T01:59:50.255442
57,5,2,-1,ERROR,2025-10-22T01:59:50.562524
57,5,3,-1,ERROR,2025-10-22T01:59:50.785896
57,5,4,-1,ERROR,2025-10-22T01:59:51.279942
57,5,5,-1,ERROR,2025-10-22T01:59:51.587039
57,5,6,-1,ERROR,2025-10-22T01:59:51.894491
57,5,7,-1,ERROR,2025-10-22T01:59:52.133454
57,5,8,-1,ERROR,2025-10-22T01:59:52.344774
57,5,9,-1,ERROR,2025-10-22T01:59:52.565257
57,5,10,-1,ERROR,2025-10-22T01:59:52.804691
57,6,1,-1,ERROR,2025-10-22T01:59:53.094512
57,6,2,-1,ERROR,2025-10-22T01:59:53.371140
57,6,3,-1,ERROR,2025-10-22T01:59:53.585657
57,6,4,-1,ERROR,2025-10-22T01:59:53.806518
57,6,5,-1,ERROR,2025-10-22T01:59:54.019810
57,6,6,-1,ERROR,2025-10-22T01:59:54.246169
57,6,7,-1,ERROR,2025-10-22T01:59:54.556792
57,6,8,-1,ERROR,2025-10-22T01:59:54.770019
57,6,9,-1,ERROR,2025-10-22T01:59:54.992236
57,6,10,-1,ERROR,2025-10-22T01:59:55.337593
57,7,1,-1,ERROR,2025-10-22T01:59:55.567811
57,7,2,-1,ERROR,2025-10-22T01:59:56.630356
57,7,3,-1,ERROR,2025-10-22T01:59:56.855794
57,7,4,-1,ERROR,2025-10-22T01:59:57.118201
57,7,5,-1,ERROR,2025-10-22T01:59:57.423760
57,7,6,-1,ERROR,2025-10-22T01:59:57.782244
57,7,7,-1,ERROR,2025-10-22T01:59:58.004743
57,7,8,-1,ERROR,2025-10-22T01:59:58.234137
57,7,9,-1,ERROR,2025-10-22T01:59:58.443519
57,7,10,-1,ERROR,2025-10-22T01:59:58.656034
57,8,1,-1,ERROR,2025-10-22T01:59:58.890316
57,8,2,-1,ERROR,2025-10-22T01:59:59.105286
57,8,3,-1,ERROR,2025-10-22T01:59:59.326022
57,8,4,-1,ERROR,2025-10-22T01:59:59.559579
57,8,5,-1,ERROR,2025-10-22T01:59:59.881251
57,8,6,-1,ERROR,2025-10-22T02:00:00.191131
57,8,7,-1,ERROR,2025-10-22T02:00:00.465218
57,8,8,-1,ERROR,2025-10-22T02:00:00.695825
57,8,9,-1,ERROR,2025-10-22T02:00:01.007322
57,8,10,-1,ERROR,2025-10-22T02:00:01.315515
57,9,1,-1,ERROR,2025-10-22T02:00:01.624257
57,9,2,-1,ERROR,2025-10-22T02:00:02.134178
57,9,3,-1,ERROR,2025-10-22T02:00:02.364264
57,9,4,-1,ERROR,2025-10-22T02:00:02.623851
57,9,5,-1,ERROR,2025-10-22T02:00:02.953757
57,9,6,-1,ERROR,2025-10-22T02:00:03.263103
57,9,7,-1,ERROR,2025-10-22T02:00:03.853753
57,9,8,-1,ERROR,2025-10-22T02:00:04.088264
57,9,9,-1,ERROR,2025-10-22T02:00:04.306021
57,9,10,-1,ERROR,2025-10-22T02:00:04.541079
57,10,1,-1,ERROR,2025-10-22T02:00:04.796640
57,10,2,-1,ERROR,2025-10-22T02:00:05.036078
57,10,3,-1,ERROR,2025-10-22T02:00:05.514768
57,10,4,-1,ERROR,2025-10-22T02:00:05.782805
57,10,5,-1,ERROR,2025-10-22T02:00:06.128341
57,10,6,-1,ERROR,2025-10-22T02:00:06.435032
57,10,7,-1,ERROR,2025-10-22T02:00:06.743936
57,10,8,-1,ERROR,2025-10-22T02:00:06.962897
57,10,9,-1,ERROR,2025-10-22T02:00:07.174335
57,10,10,-1,ERROR,2025-10-22T02:00:07.390736
57,11,1,-1,ERROR,2025-10-22T02:00:07.616175
57,11,2,-1,ERROR,2025-10-22T02:00:07.839299
57,11,3,-1,ERROR,2025-10-22T02:00:08.055084
57,11,4,-1,ERROR,2025-10-22T02:00:08.271619
57,11,5,-1,ERROR,2025-10-22T02:00:08.478757
57,11,6,-1,ERROR,2025-10-22T02:00:08.694986
57,11,7,-1,ERROR,2025-10-22T02:00:08.908160
57,11,8,-1,ERROR,2025-10-22T02:00:09.199755
57,11,9,-1,ERROR,2025-10-22T02:00:09.428701
57,11,10,-1,ERROR,2025-10-22T02:00:09.711665
57,12,1,-1,ERROR,2025-10-22T02:00:09.927993
57,12,2,-1,ERROR,2025-10-22T02:00:10.223783
57,12,3,-1,ERROR,2025-10-22T02:00:10.530624
57,12,4,-1,ERROR,2025-10-22T02:00:10.740289
57,12,5,-1,ERROR,2025-10-22T02:00:11.115528
57,12,6,-1,ERROR,2025-10-22T02:00:11.328189
57,12,7,-1,ERROR,2025-10-22T02:00:11.552950
57,12,8,-1,ERROR,2025-10-22T02:00:11.862280
57,12,9,-1,ERROR,2025-10-22T02:00:12.080444
57,12,10,-1,ERROR,2025-10-22T02:00:12.374217
57,13,1,-1,ERROR,2025-10-22T02:00:12.681425
57,13,2,-1,ERROR,2025-10-22T02:00:12.951530
57,13,3,-1,ERROR,2025-10-22T02:00:13.245412
57,13,4,-1,ERROR,2025-10-22T02:00:13.460507
57,13,5,-1,ERROR,2025-10-22T02:00:13.674885
57,13,6,-1,ERROR,2025-10-22T02:00:13.971661
57,13,7,-1,ERROR,2025-10-22T02:00:14.190286
57,13,8,-1,ERROR,2025-10-22T02:00:14.424776
57,13,9,-1,ERROR,2025-10-22T02:00:14.644991
57,13,10,-1,ERROR,2025-10-22T02:00:14.862371
57,14,1,-1,ERROR,2025-10-22T02:00:15.106145
57,14,2,-1,ERROR,2025-10-22T02:00:15.446672
57,14,3,-1,ERROR,2025-10-22T02:00:15.753254
57,14,4,-1,ERROR,2025-10-22T02:00:16.265926
57,14,5,-1,ERROR,2025-10-22T02:00:16.572949
57,14,6,-1,ERROR,2025-10-22T02:00:16.803355
57,14,7,-1,ERROR,2025-10-22T02:00:17.086468
57,14,8,-1,ERROR,2025-10-22T02:00:17.394247
57,14,9,-1,ERROR,2025-10-22T02:00:17.700134
57,14,10,-1,ERROR,2025-10-22T02:00:17.974912
57,15,1,-1,ERROR,2025-10-22T02:00:18.201894
57,15,2,-1,ERROR,2025-10-22T02:00:18.458134
57,15,3,-1,ERROR,2025-10-22T02:00:18.688940
57,15,4,-1,ERROR,2025-10-22T02:00:18.919876
57,15,5,-1,ERROR,2025-10-22T02:00:19.132414
57,15,6,-1,ERROR,2025-10-22T02:00:19.430739
57,15,7,-1,ERROR,2025-10-22T02:00:19.642807
57,15,8,-1,ERROR,2025-10-22T02:00:19.952038
57,15,9,-1,ERROR,2025-10-22T02:00:20.170515
57,15,10,-1,ERROR,2025-10-22T02:00:20.418041
57,16,1,-1,ERROR,2025-10-22T02:00:20.641064
57,16,2,-1,ERROR,2025-10-22T02:00:20.877838
57,16,3,-1,ERROR,2025-10-22T02:00:21.283835
57,16,4,-1,ERROR,2025-10-22T02:00:21.796070
57,16,5,-1,ERROR,2025-10-22T02:00:22.017638
57,16,6,-1,ERROR,2025-10-22T02:00:22.307302
57,16,7,-1,ERROR,2025-10-22T02:00:22.697663
57,16,8,-1,ERROR,2025-10-22T02:00:23.229584
57,16,9,-1,ERROR,2025-10-22T02:00:23.438484
57,16,10,-1,ERROR,2025-10-22T02:00:23.654643
57,17,1,-1,ERROR,2025-10-22T02:00:23.867847
57,17,2,-1,ERROR,2025-10-22T02:00:24.150950
57,17,3,-1,ERROR,2025-10-22T02:00:24.457671
57,17,4,-1,ERROR,2025-10-22T02:00:24.768856
57,17,5,-1,ERROR,2025-10-22T02:00:24.986651
57,17,6,-1,ERROR,2025-10-22T02:00:25.276989
57,17,7,-1,ERROR,2025-10-22T02:00:25.583975
57,17,8,-1,ERROR,2025-10-22T02:00:25.859065
57,17,9,-1,ERROR,2025-10-22T02:00:26.200811
57,17,10,-1,ERROR,2025-10-22T02:00:26.505937
57,18,1,-1,ERROR,2025-10-22T02:00:26.782129
57,18,2,-1,ERROR,2025-10-22T02:00:26.992831
57,18,3,-1,ERROR,2025-10-22T02:00:27.223703
57,18,4,-1,ERROR,2025-10-22T02:00:27.451596
57,18,5,-1,ERROR,2025-10-22T02:00:27.737771
57,18,6,-1,ERROR,2025-10-22T02:00:27.972180
57,18,7,-1,ERROR,2025-10-22T02:00:28.247449
57,18,8,-1,ERROR,2025-10-22T02:00:28.553810
57,18,9,-1,ERROR,2025-10-22T02:00:28.803288
57,18,10,-1,ERROR,2025-10-22T02:00:29.016412
57,19,1,-1,ERROR,2025-10-22T02:00:29.373151
57,19,2,-1,ERROR,2025-10-22T02:00:29.595906
57,19,3,-1,ERROR,2025-10-22T02:00:29.941488
57,19,4,-1,ERROR,2025-10-22T02:00:30.194056
57,19,5,-1,ERROR,2025-10-22T02:00:30.500550
57,19,6,-1,ERROR,2025-10-22T02:00:30.715239
57,19,7,-1,ERROR,2025-10-22T02:00:31.011578
57,19,8,-1,ERROR,2025-10-22T02:00:31.217920
57,19,9,-1,ERROR,2025-10-22T02:00:31.523821
57,19,10,-1,ERROR,2025-10-22T02:00:31.831318
57,20,1,-1,ERROR,2025-10-22T02:00:32.260495
57,20,2,-1,ERROR,2025-10-22T02:00:32.547561
57,20,3,-1,ERROR,2025-10-22T02:00:32.854897
57,20,4,-1,ERROR,2025-10-22T02:00:33.069189
57,20,5,-1,ERROR,2025-10-22T02:00:33.469186
57,20,6,-1,ERROR,2025-10-22T02:00:33.686936
