persona_id,question_id,run_index,rating,collected_at
54,25,8,0,2025-10-14T20:45:12.411815
54,25,9,0,2025-10-14T20:45:12.670711
54,25,10,0,2025-10-14T20:45:12.929846
54,26,1,0,2025-10-14T20:45:13.455267
54,26,2,0,2025-10-14T20:45:13.715542
54,26,3,0,2025-10-14T20:45:13.974089
54,26,4,0,2025-10-14T20:45:14.232538
54,26,5,0,2025-10-14T20:45:14.490286
54,26,6,0,2025-10-14T20:45:14.748967
54,26,7,0,2025-10-14T20:45:15.007621
54,26,8,0,2025-10-14T20:45:15.265827
54,26,9,0,2025-10-14T20:45:15.524988
54,26,10,0,2025-10-14T20:45:15.784644
54,27,1,0,2025-10-14T20:45:16.305441
54,27,2,0,2025-10-14T20:45:16.565504
54,27,3,0,2025-10-14T20:45:16.824570
54,27,4,0,2025-10-14T20:45:17.083369
54,27,5,0,2025-10-14T20:45:17.341843
54,27,6,0,2025-10-14T20:45:17.600691
54,27,7,0,2025-10-14T20:45:17.859615
54,27,8,0,2025-10-14T20:45:18.119487
54,27,9,0,2025-10-14T20:45:18.378582
54,27,10,0,2025-10-14T20:45:18.638358
54,28,1,0,2025-10-14T20:45:19.160787
54,28,2,0,2025-10-14T20:45:19.420836
54,28,3,0,2025-10-14T20:45:19.679775
54,28,4,0,2025-10-14T20:45:19.938229
54,28,5,0,2025-10-14T20:45:20.196821
54,28,6,0,2025-10-14T20:45:20.455386
54,28,7,0,2025-10-14T20:45:20.714073
54,28,8,0,2025-10-14T20:45:20.973125
54,28,9,0,2025-10-14T20:45:21.232615
54,28,10,0,2025-10-14T20:45:21.491821
54,29,1,0,2025-10-14T20:45:22.013622
54,29,2,0,2025-10-14T20:45:22.273377
54,29,3,0,2025-10-14T20:45:22.532569
54,29,4,0,2025-10-14T20:45:22.791221
54,29,5,0,2025-10-14T20:45:23.049976
54,29,6,0,2025-10-14T20:45:23.308197
54,29,7,0,2025-10-14T20:45:23.567125
54,29,8,0,2025-10-14T20:45:23.826334
54,29,9,0,2025-10-14T20:45:24.085590
54,29,10,0,2025-10-14T20:45:24.345920
54,30,1,0,2025-10-14T20:45:24.866737
54,30,2,0,2025-10-14T20:45:25.126518
54,30,3,0,2025-10-14T20:45:25.385682
54,30,4,0,2025-10-14T20:45:25.644181
54,30,5,0,2025-10-14T20:45:25.902734
54,30,6,0,2025-10-14T20:45:26.161416
54,30,7,0,2025-10-14T20:45:26.420529
54,30,8,0,2025-10-14T20:45:26.679840
54,30,9,0,2025-10-14T20:45:26.939292
54,30,10,0,2025-10-14T20:45:27.199372
54,31,1,0,2025-10-14T20:45:27.803459
54,31,2,0,2025-10-14T20:45:28.062298
54,31,3,0,2025-10-14T20:45:28.320804
54,31,4,0,2025-10-14T20:45:28.578727
54,31,5,0,2025-10-14T20:45:28.836479
54,31,6,0,2025-10-14T20:45:29.094322
54,31,7,0,2025-10-14T20:45:29.352328
54,31,8,0,2025-10-14T20:45:29.610960
54,31,9,0,2025-10-14T20:45:29.869945
54,31,10,0,2025-10-14T20:45:30.129447
54,32,1,0,2025-10-14T20:45:30.669466
54,32,2,0,2025-10-14T20:45:30.937807
54,32,3,0,2025-10-14T20:45:31.212121
54,32,4,0,2025-10-14T20:45:31.472062
54,32,5,0,2025-10-14T20:45:31.729079
54,32,6,0,2025-10-14T20:45:31.984629
54,32,7,0,2025-10-14T20:45:32.240530
54,32,8,0,2025-10-14T20:45:32.496145
54,32,9,0,2025-10-14T20:45:32.754741
54,32,10,0,2025-10-14T20:45:33.022334
55,1,1,2,2025-10-14T20:45:33.741569
55,1,2,2,2025-10-14T20:45:33.999291
55,1,3,2,2025-10-14T20:45:34.255339
55,1,4,0,2025-10-14T20:45:34.509762
55,1,5,2,2025-10-14T20:45:34.764159
55,1,6,2,2025-10-14T20:45:35.019030
55,1,7,0,2025-10-14T20:45:35.274561
55,1,8,2,2025-10-14T20:45:35.530958
55,1,9,0,2025-10-14T20:45:35.788302
55,1,10,2,2025-10-14T20:45:36.046627
55,2,1,4,2025-10-14T20:45:36.647945
55,2,2,4,2025-10-14T20:45:36.908858
55,2,3,4,2025-10-14T20:45:37.168697
55,2,4,5,2025-10-14T20:45:37.427703
55,2,5,4,2025-10-14T20:45:37.686743
55,2,6,4,2025-10-14T20:45:37.945876
55,2,7,4,2025-10-14T20:45:38.205620
55,2,8,4,2025-10-14T20:45:38.464985
55,2,9,4,2025-10-14T20:45:38.725186
55,2,10,4,2025-10-14T20:45:38.985758
55,3,1,0,2025-10-14T20:45:39.593214
55,3,2,0,2025-10-14T20:45:39.854775
55,3,3,0,2025-10-14T20:45:40.130491
55,3,4,0,2025-10-14T20:45:40.398587
55,3,5,0,2025-10-14T20:45:40.658546
55,3,6,0,2025-10-14T20:45:40.916684
55,3,7,0,2025-10-14T20:45:41.172532
55,3,8,0,2025-10-14T20:45:41.429397
55,3,9,0,2025-10-14T20:45:41.687279
55,3,10,0,2025-10-14T20:45:41.945666
55,4,1,0,2025-10-14T20:45:42.550977
55,4,2,0,2025-10-14T20:45:42.811462
55,4,3,0,2025-10-14T20:45:43.070176
55,4,4,0,2025-10-14T20:45:43.328095
55,4,5,0,2025-10-14T20:45:43.586081
55,4,6,0,2025-10-14T20:45:43.844317
55,4,7,0,2025-10-14T20:45:44.102774
55,4,8,0,2025-10-14T20:45:44.361611
55,4,9,1,2025-10-14T20:45:44.621217
55,4,10,0,2025-10-14T20:45:44.881530
55,5,1,0,2025-10-14T20:45:45.488850
55,5,2,0,2025-10-14T20:45:45.750270
55,5,3,0,2025-10-14T20:45:46.009369
55,5,4,0,2025-10-14T20:45:46.267958
55,5,5,0,2025-10-14T20:45:46.526645
55,5,6,0,2025-10-14T20:45:46.785626
55,5,7,0,2025-10-14T20:45:47.044388
55,5,8,0,2025-10-14T20:45:47.303936
55,5,9,0,2025-10-14T20:45:47.563789
55,5,10,0,2025-10-14T20:45:47.824169
55,6,1,0,2025-10-14T20:45:48.429584
55,6,2,0,2025-10-14T20:45:48.690659
55,6,3,0,2025-10-14T20:45:48.950581
55,6,4,0,2025-10-14T20:45:49.209461
55,6,5,0,2025-10-14T20:45:49.468424
55,6,6,0,2025-10-14T20:45:49.727276
55,6,7,0,2025-10-14T20:45:49.986246
55,6,8,0,2025-10-14T20:45:50.245761
55,6,9,0,2025-10-14T20:45:50.505550
55,6,10,0,2025-10-14T20:45:50.766067
55,7,1,2,2025-10-14T20:45:51.378159
55,7,2,5,2025-10-14T20:45:51.644763
55,7,3,2,2025-10-14T20:45:51.907498
55,7,4,2,2025-10-14T20:45:52.168821
55,7,5,2,2025-10-14T20:45:52.427560
55,7,6,2,2025-10-14T20:45:52.685355
55,7,7,2,2025-10-14T20:45:52.943059
55,7,8,5,2025-10-14T20:45:53.201209
55,7,9,2,2025-10-14T20:45:53.459397
55,7,10,0,2025-10-14T20:45:53.718408
55,8,1,4,2025-10-14T20:45:54.319865
55,8,2,4,2025-10-14T20:45:54.580477
55,8,3,4,2025-10-14T20:45:54.839820
55,8,4,4,2025-10-14T20:45:55.098693
55,8,5,4,2025-10-14T20:45:55.357488
55,8,6,4,2025-10-14T20:45:55.616238
55,8,7,4,2025-10-14T20:45:55.874976
55,8,8,4,2025-10-14T20:45:56.134668
55,8,9,4,2025-10-14T20:45:56.394655
55,8,10,4,2025-10-14T20:45:56.655085
55,9,1,0,2025-10-14T20:45:57.262052
55,9,2,0,2025-10-14T20:45:57.523336
55,9,3,0,2025-10-14T20:45:57.783381
55,9,4,0,2025-10-14T20:45:58.041972
55,9,5,0,2025-10-14T20:45:58.301137
55,9,6,0,2025-10-14T20:45:58.559512
55,9,7,0,2025-10-14T20:45:58.818920
55,9,8,0,2025-10-14T20:45:59.078826
55,9,9,0,2025-10-14T20:45:59.338937
55,9,10,0,2025-10-14T20:45:59.599355
55,10,1,0,2025-10-14T20:46:00.207712
55,10,2,0,2025-10-14T20:46:00.469253
55,10,3,0,2025-10-14T20:46:00.728871
55,10,4,0,2025-10-14T20:46:00.986929
55,10,5,0,2025-10-14T20:46:01.245138
55,10,6,0,2025-10-14T20:46:01.503921
55,10,7,0,2025-10-14T20:46:01.763018
55,10,8,0,2025-10-14T20:46:02.022516
55,10,9,1,2025-10-14T20:46:02.282332
55,10,10,0,2025-10-14T20:46:02.542029
55,11,1,0,2025-10-14T20:46:03.154434
55,11,2,0,2025-10-14T20:46:03.415787
55,11,3,0,2025-10-14T20:46:03.675206
55,11,4,0,2025-10-14T20:46:03.933953
55,11,5,0,2025-10-14T20:46:04.192261
55,11,6,0,2025-10-14T20:46:04.451168
55,11,7,0,2025-10-14T20:46:04.710044
55,11,8,0,2025-10-14T20:46:04.969368
55,11,9,0,2025-10-14T20:46:05.229156
55,11,10,0,2025-10-14T20:46:05.489044
55,12,1,0,2025-10-14T20:46:06.095585
55,12,2,0,2025-10-14T20:46:06.356616
55,12,3,0,2025-10-14T20:46:06.616373
55,12,4,0,2025-10-14T20:46:06.875373
55,12,5,0,2025-10-14T20:46:07.134140
55,12,6,0,2025-10-14T20:46:07.393114
55,12,7,0,2025-10-14T20:46:07.652096
55,12,8,0,2025-10-14T20:46:07.911472
55,12,9,0,2025-10-14T20:46:08.171283
55,12,10,0,2025-10-14T20:46:08.431602
55,13,1,0,2025-10-14T20:46:09.037577
55,13,2,0,2025-10-14T20:46:09.298648
55,13,3,0,2025-10-14T20:46:09.558376
55,13,4,0,2025-10-14T20:46:09.817540
55,13,5,0,2025-10-14T20:46:10.075778
55,13,6,0,2025-10-14T20:46:10.334868
55,13,7,0,2025-10-14T20:46:10.593994
55,13,8,0,2025-10-14T20:46:10.853659
55,13,9,0,2025-10-14T20:46:11.112923
55,13,10,0,2025-10-14T20:46:11.372775
55,14,1,0,2025-10-14T20:46:11.980779
55,14,2,0,2025-10-14T20:46:12.241900
55,14,3,0,2025-10-14T20:46:12.501794
55,14,4,0,2025-10-14T20:46:12.760671
55,14,5,0,2025-10-14T20:46:13.019640
55,14,6,0,2025-10-14T20:46:13.278501
55,14,7,0,2025-10-14T20:46:13.536885
55,14,8,0,2025-10-14T20:46:13.796514
55,14,9,0,2025-10-14T20:46:14.056322
55,14,10,0,2025-10-14T20:46:14.316745
55,15,1,2,2025-10-14T20:46:14.924880
55,15,2,2,2025-10-14T20:46:15.185463
55,15,3,2,2025-10-14T20:46:15.445051
55,15,4,2,2025-10-14T20:46:15.704098
55,15,5,2,2025-10-14T20:46:15.961954
55,15,6,2,2025-10-14T20:46:16.220565
55,15,7,2,2025-10-14T20:46:16.479442
55,15,8,2,2025-10-14T20:46:16.736929
55,15,9,2,2025-10-14T20:46:16.996036
55,15,10,1,2025-10-14T20:46:17.256831
55,16,1,0,2025-10-14T20:46:17.864838
55,16,2,0,2025-10-14T20:46:18.126133
55,16,3,0,2025-10-14T20:46:18.386317
55,16,4,0,2025-10-14T20:46:18.644610
55,16,5,0,2025-10-14T20:46:18.903513
55,16,6,0,2025-10-14T20:46:19.162587
55,16,7,0,2025-10-14T20:46:19.422290
55,16,8,0,2025-10-14T20:46:19.682105
55,16,9,0,2025-10-14T20:46:19.941859
55,16,10,0,2025-10-14T20:46:20.202458
55,17,1,5,2025-10-14T20:46:20.807237
55,17,2,5,2025-10-14T20:46:21.067558
55,17,3,5,2025-10-14T20:46:21.325331
55,17,4,5,2025-10-14T20:46:21.582617
55,17,5,5,2025-10-14T20:46:21.840517
55,17,6,4,2025-10-14T20:46:22.098657
55,17,7,5,2025-10-14T20:46:22.356463
55,17,8,5,2025-10-14T20:46:22.615067
55,17,9,5,2025-10-14T20:46:22.873826
55,17,10,5,2025-10-14T20:46:23.133045
55,18,1,5,2025-10-14T20:46:23.654918
55,18,2,5,2025-10-14T20:46:23.915146
55,18,3,5,2025-10-14T20:46:24.174535
55,18,4,5,2025-10-14T20:46:24.433391
55,18,5,5,2025-10-14T20:46:24.691809
55,18,6,5,2025-10-14T20:46:24.950725
55,18,7,5,2025-10-14T20:46:25.209775
55,18,8,5,2025-10-14T20:46:25.469448
55,18,9,5,2025-10-14T20:46:25.728768
55,18,10,5,2025-10-14T20:46:25.988326
55,19,1,5,2025-10-14T20:46:26.508420
55,19,2,5,2025-10-14T20:46:26.768702
55,19,3,5,2025-10-14T20:46:27.027845
55,19,4,5,2025-10-14T20:46:27.286713
55,19,5,5,2025-10-14T20:46:27.545536
55,19,6,5,2025-10-14T20:46:27.804099
55,19,7,5,2025-10-14T20:46:28.063330
55,19,8,5,2025-10-14T20:46:28.322882
55,19,9,5,2025-10-14T20:46:28.581866
55,19,10,5,2025-10-14T20:46:28.842122
55,20,1,5,2025-10-14T20:46:29.363164
55,20,2,5,2025-10-14T20:46:29.623253
55,20,3,5,2025-10-14T20:46:29.882557
55,20,4,5,2025-10-14T20:46:30.141130
55,20,5,5,2025-10-14T20:46:30.400088
55,20,6,5,2025-10-14T20:46:30.658518
55,20,7,5,2025-10-14T20:46:30.919164
55,20,8,5,2025-10-14T20:46:31.193020
55,20,9,2,2025-10-14T20:46:31.456624
55,20,10,5,2025-10-14T20:46:31.717276
55,21,1,5,2025-10-14T20:46:32.237393
55,21,2,5,2025-10-14T20:46:32.495276
55,21,3,5,2025-10-14T20:46:32.752581
55,21,4,5,2025-10-14T20:46:33.009836
55,21,5,5,2025-10-14T20:46:33.267263
55,21,6,5,2025-10-14T20:46:33.523718
55,21,7,5,2025-10-14T20:46:33.781548
55,21,8,5,2025-10-14T20:46:34.039929
55,21,9,5,2025-10-14T20:46:34.298997
55,21,10,5,2025-10-14T20:46:34.558566
55,22,1,5,2025-10-14T20:46:35.078900
55,22,2,5,2025-10-14T20:46:35.339037
55,22,3,5,2025-10-14T20:46:35.598035
55,22,4,5,2025-10-14T20:46:35.856746
55,22,5,5,2025-10-14T20:46:36.115499
55,22,6,5,2025-10-14T20:46:36.374418
55,22,7,5,2025-10-14T20:46:36.633803
55,22,8,5,2025-10-14T20:46:36.893187
55,22,9,5,2025-10-14T20:46:37.152965
55,22,10,5,2025-10-14T20:46:37.413145
55,23,1,5,2025-10-14T20:46:37.950416
55,23,2,5,2025-10-14T20:46:38.238510
55,23,3,5,2025-10-14T20:46:38.511063
55,23,4,5,2025-10-14T20:46:38.772686
55,23,5,5,2025-10-14T20:46:39.033988
55,23,6,5,2025-10-14T20:46:39.291983
55,23,7,5,2025-10-14T20:46:39.549301
55,23,8,5,2025-10-14T20:46:39.806023
55,23,9,5,2025-10-14T20:46:40.063188
55,23,10,5,2025-10-14T20:46:40.320432
55,24,1,5,2025-10-14T20:46:40.837203
55,24,2,5,2025-10-14T20:46:41.095579
55,24,3,5,2025-10-14T20:46:41.353289
55,24,4,5,2025-10-14T20:46:41.611203
55,24,5,5,2025-10-14T20:46:41.869384
55,24,6,5,2025-10-14T20:46:42.128189
55,24,7,5,2025-10-14T20:46:42.387159
55,24,8,5,2025-10-14T20:46:42.646389
55,24,9,5,2025-10-14T20:46:42.906209
55,24,10,5,2025-10-14T20:46:43.165824
55,25,1,4,2025-10-14T20:46:43.688448
55,25,2,2,2025-10-14T20:46:43.948952
55,25,3,2,2025-10-14T20:46:44.208192
55,25,4,4,2025-10-14T20:46:44.467174
55,25,5,4,2025-10-14T20:46:44.725616
55,25,6,2,2025-10-14T20:46:44.984621
55,25,7,4,2025-10-14T20:46:45.243850
55,25,8,4,2025-10-14T20:46:45.503410
55,25,9,2,2025-10-14T20:46:45.762611
55,25,10,2,2025-10-14T20:46:46.022314
55,26,1,2,2025-10-14T20:46:46.543174
55,26,2,2,2025-10-14T20:46:46.803418
55,26,3,2,2025-10-14T20:46:47.062626
55,26,4,2,2025-10-14T20:46:47.321202
55,26,5,2,2025-10-14T20:46:47.579917
55,26,6,2,2025-10-14T20:46:47.838620
55,26,7,2,2025-10-14T20:46:48.097823
55,26,8,2,2025-10-14T20:46:48.357291
55,26,9,2,2025-10-14T20:46:48.616119
55,26,10,2,2025-10-14T20:46:48.873865
55,27,1,0,2025-10-14T20:46:49.396049
55,27,2,0,2025-10-14T20:46:49.656396
55,27,3,0,2025-10-14T20:46:49.915914
55,27,4,0,2025-10-14T20:46:50.174817
55,27,5,0,2025-10-14T20:46:50.433651
55,27,6,0,2025-10-14T20:46:50.692603
55,27,7,0,2025-10-14T20:46:50.952172
55,27,8,0,2025-10-14T20:46:51.211498
55,27,9,0,2025-10-14T20:46:51.470759
55,27,10,0,2025-10-14T20:46:51.731056
55,28,1,5,2025-10-14T20:46:52.253745
55,28,2,5,2025-10-14T20:46:52.513821
55,28,3,5,2025-10-14T20:46:52.772755
55,28,4,5,2025-10-14T20:46:53.031221
55,28,5,5,2025-10-14T20:46:53.289346
55,28,6,5,2025-10-14T20:46:53.547572
55,28,7,5,2025-10-14T20:46:53.805848
55,28,8,5,2025-10-14T20:46:54.065135
55,28,9,5,2025-10-14T20:46:54.324145
55,28,10,5,2025-10-14T20:46:54.584354
55,29,1,5,2025-10-14T20:46:55.108297
55,29,2,5,2025-10-14T20:46:55.368704
55,29,3,5,2025-10-14T20:46:55.627658
55,29,4,5,2025-10-14T20:46:55.885767
55,29,5,5,2025-10-14T20:46:56.159689
55,29,6,5,2025-10-14T20:46:56.431147
55,29,7,5,2025-10-14T20:46:56.694390
55,29,8,5,2025-10-14T20:46:56.956099
55,29,9,5,2025-10-14T20:46:57.215349
55,29,10,5,2025-10-14T20:46:57.473351
55,30,1,2,2025-10-14T20:46:57.990680
55,30,2,2,2025-10-14T20:46:58.249207
55,30,3,2,2025-10-14T20:46:58.506786
55,30,4,2,2025-10-14T20:46:58.765382
55,30,5,2,2025-10-14T20:46:59.022593
55,30,6,2,2025-10-14T20:46:59.280601
55,30,7,2,2025-10-14T20:46:59.538517
55,30,8,5,2025-10-14T20:46:59.797010
55,30,9,2,2025-10-14T20:47:00.055684
55,30,10,2,2025-10-14T20:47:00.315295
55,31,1,0,2025-10-14T20:47:00.923730
55,31,2,0,2025-10-14T20:47:01.183764
55,31,3,0,2025-10-14T20:47:01.442287
55,31,4,0,2025-10-14T20:47:01.700415
55,31,5,0,2025-10-14T20:47:01.957858
55,31,6,0,2025-10-14T20:47:02.215892
55,31,7,0,2025-10-14T20:47:02.473740
55,31,8,0,2025-10-14T20:47:02.732173
55,31,9,0,2025-10-14T20:47:02.990882
55,31,10,0,2025-10-14T20:47:03.250549
55,32,1,0,2025-10-14T20:47:03.768828
55,32,2,0,2025-10-14T20:47:04.029122
55,32,3,0,2025-10-14T20:47:04.288251
55,32,4,0,2025-10-14T20:47:04.553418
55,32,5,0,2025-10-14T20:47:04.813270
55,32,6,2,2025-10-14T20:47:05.072028
55,32,7,0,2025-10-14T20:47:05.330892
55,32,8,0,2025-10-14T20:47:05.589936
55,32,9,0,2025-10-14T20:47:05.849223
55,32,10,2,2025-10-14T20:47:06.108952
56,1,1,5,2025-10-14T20:47:06.906850
56,1,2,4,2025-10-14T20:47:07.167730
56,1,3,4,2025-10-14T20:47:07.425881
56,1,4,4,2025-10-14T20:47:07.682935
56,1,5,4,2025-10-14T20:47:07.941580
56,1,6,4,2025-10-14T20:47:08.198075
56,1,7,5,2025-10-14T20:47:08.455199
56,1,8,4,2025-10-14T20:47:08.712659
56,1,9,4,2025-10-14T20:47:08.971294
56,1,10,4,2025-10-14T20:47:09.230877
56,2,1,4,2025-10-14T20:47:09.835130
56,2,2,4,2025-10-14T20:47:10.096502
56,2,3,4,2025-10-14T20:47:10.356666
56,2,4,4,2025-10-14T20:47:10.615788
56,2,5,4,2025-10-14T20:47:10.874859
56,2,6,4,2025-10-14T20:47:11.132746
56,2,7,4,2025-10-14T20:47:11.391873
56,2,8,4,2025-10-14T20:47:11.651736
56,2,9,4,2025-10-14T20:47:11.912288
56,2,10,4,2025-10-14T20:47:12.172739
56,3,1,0,2025-10-14T20:47:12.781276
56,3,2,0,2025-10-14T20:47:13.043246
56,3,3,0,2025-10-14T20:47:13.303863
56,3,4,0,2025-10-14T20:47:13.563624
56,3,5,0,2025-10-14T20:47:13.822765
56,3,6,0,2025-10-14T20:47:14.082495
56,3,7,0,2025-10-14T20:47:14.342360
56,3,8,0,2025-10-14T20:47:14.602274
56,3,9,0,2025-10-14T20:47:14.862959
56,3,10,0,2025-10-14T20:47:15.123580
56,4,1,0,2025-10-14T20:47:15.736286
56,4,2,0,2025-10-14T20:47:15.998302
56,4,3,0,2025-10-14T20:47:16.258367
56,4,4,0,2025-10-14T20:47:16.517537
56,4,5,0,2025-10-14T20:47:16.776149
56,4,6,0,2025-10-14T20:47:17.035446
56,4,7,0,2025-10-14T20:47:17.294767
56,4,8,0,2025-10-14T20:47:17.554486
56,4,9,0,2025-10-14T20:47:17.814678
56,4,10,0,2025-10-14T20:47:18.075292
56,5,1,0,2025-10-14T20:47:18.681973
56,5,2,0,2025-10-14T20:47:18.943286
56,5,3,0,2025-10-14T20:47:19.203292
56,5,4,0,2025-10-14T20:47:19.462488
56,5,5,0,2025-10-14T20:47:19.721504
56,5,6,0,2025-10-14T20:47:19.980498
56,5,7,0,2025-10-14T20:47:20.239303
56,5,8,0,2025-10-14T20:47:20.499158
56,5,9,0,2025-10-14T20:47:20.759058
56,5,10,0,2025-10-14T20:47:21.019810
56,6,1,0,2025-10-14T20:47:21.625741
56,6,2,0,2025-10-14T20:47:21.887129
56,6,3,0,2025-10-14T20:47:22.147197
56,6,4,0,2025-10-14T20:47:22.406225
56,6,5,0,2025-10-14T20:47:22.665285
56,6,6,0,2025-10-14T20:47:22.924264
56,6,7,0,2025-10-14T20:47:23.184180
56,6,8,0,2025-10-14T20:47:23.448491
56,6,9,0,2025-10-14T20:47:23.709487
56,6,10,0,2025-10-14T20:47:23.970545
56,7,1,5,2025-10-14T20:47:24.582817
56,7,2,5,2025-10-14T20:47:24.843589
56,7,3,5,2025-10-14T20:47:25.102808
56,7,4,5,2025-10-14T20:47:25.361210
56,7,5,5,2025-10-14T20:47:25.619117
56,7,6,5,2025-10-14T20:47:25.877304
56,7,7,5,2025-10-14T20:47:26.135668
56,7,8,5,2025-10-14T20:47:26.394381
56,7,9,5,2025-10-14T20:47:26.653480
56,7,10,5,2025-10-14T20:47:26.913549
56,8,1,4,2025-10-14T20:47:27.518349
56,8,2,4,2025-10-14T20:47:27.779541
56,8,3,4,2025-10-14T20:47:28.039403
56,8,4,4,2025-10-14T20:47:28.298630
56,8,5,4,2025-10-14T20:47:28.557532
56,8,6,4,2025-10-14T20:47:28.816147
56,8,7,4,2025-10-14T20:47:29.075806
56,8,8,4,2025-10-14T20:47:29.335465
56,8,9,4,2025-10-14T20:47:29.595699
56,8,10,4,2025-10-14T20:47:29.856126
56,9,1,0,2025-10-14T20:47:30.465558
56,9,2,0,2025-10-14T20:47:30.727343
56,9,3,0,2025-10-14T20:47:30.993759
56,9,4,0,2025-10-14T20:47:31.262255
56,9,5,0,2025-10-14T20:47:31.523309
56,9,6,0,2025-10-14T20:47:31.791330
56,9,7,0,2025-10-14T20:47:32.052291
56,9,8,0,2025-10-14T20:47:32.311313
56,9,9,0,2025-10-14T20:47:32.569356
56,9,10,0,2025-10-14T20:47:32.827342
56,10,1,0,2025-10-14T20:47:33.432164
56,10,2,0,2025-10-14T20:47:33.691753
56,10,3,0,2025-10-14T20:47:33.950069
56,10,4,0,2025-10-14T20:47:34.207786
56,10,5,0,2025-10-14T20:47:34.465199
56,10,6,0,2025-10-14T20:47:34.722552
56,10,7,0,2025-10-14T20:47:34.980906
56,10,8,0,2025-10-14T20:47:35.240151
56,10,9,0,2025-10-14T20:47:35.499952
56,10,10,0,2025-10-14T20:47:35.760093
56,11,1,0,2025-10-14T20:47:36.374282
56,11,2,0,2025-10-14T20:47:36.636212
56,11,3,0,2025-10-14T20:47:36.895594
56,11,4,0,2025-10-14T20:47:37.154201
56,11,5,0,2025-10-14T20:47:37.412426
56,11,6,0,2025-10-14T20:47:37.670819
56,11,7,0,2025-10-14T20:47:37.929845
56,11,8,0,2025-10-14T20:47:38.188863
56,11,9,0,2025-10-14T20:47:38.448519
56,11,10,0,2025-10-14T20:47:38.708132
56,12,1,0,2025-10-14T20:47:39.313088
56,12,2,0,2025-10-14T20:47:39.574022
56,12,3,0,2025-10-14T20:47:39.833948
56,12,4,0,2025-10-14T20:47:40.095492
56,12,5,0,2025-10-14T20:47:40.353987
56,12,6,0,2025-10-14T20:47:40.613060
56,12,7,0,2025-10-14T20:47:40.872200
56,12,8,0,2025-10-14T20:47:41.130918
56,12,9,0,2025-10-14T20:47:41.390469
56,12,10,0,2025-10-14T20:47:41.651194
56,13,1,4,2025-10-14T20:47:42.262321
56,13,2,4,2025-10-14T20:47:42.523684
56,13,3,4,2025-10-14T20:47:42.783146
56,13,4,4,2025-10-14T20:47:43.042039
56,13,5,4,2025-10-14T20:47:43.300742
56,13,6,5,2025-10-14T20:47:43.559690
56,13,7,5,2025-10-14T20:47:43.818159
56,13,8,4,2025-10-14T20:47:44.077497
56,13,9,5,2025-10-14T20:47:44.337193
56,13,10,5,2025-10-14T20:47:44.597392
56,14,1,0,2025-10-14T20:47:45.209248
56,14,2,0,2025-10-14T20:47:45.470119
56,14,3,0,2025-10-14T20:47:45.729369
56,14,4,0,2025-10-14T20:47:45.987956
56,14,5,0,2025-10-14T20:47:46.246303
56,14,6,0,2025-10-14T20:47:46.504661
56,14,7,0,2025-10-14T20:47:46.763574
56,14,8,0,2025-10-14T20:47:47.022784
56,14,9,0,2025-10-14T20:47:47.282623
56,14,10,0,2025-10-14T20:47:47.542564
56,15,1,2,2025-10-14T20:47:48.152385
56,15,2,0,2025-10-14T20:47:48.413407
56,15,3,0,2025-10-14T20:47:48.672371
56,15,4,2,2025-10-14T20:47:48.931005
56,15,5,2,2025-10-14T20:47:49.193921
56,15,6,0,2025-10-14T20:47:49.457329
56,15,7,0,2025-10-14T20:47:49.717341
56,15,8,0,2025-10-14T20:47:49.980739
56,15,9,0,2025-10-14T20:47:50.242250
56,15,10,0,2025-10-14T20:47:50.502128
56,16,1,0,2025-10-14T20:47:51.112818
56,16,2,0,2025-10-14T20:47:51.373467
56,16,3,0,2025-10-14T20:47:51.631461
56,16,4,0,2025-10-14T20:47:51.888736
56,16,5,0,2025-10-14T20:47:52.146338
56,16,6,0,2025-10-14T20:47:52.404209
56,16,7,0,2025-10-14T20:47:52.662537
56,16,8,0,2025-10-14T20:47:52.921285
56,16,9,0,2025-10-14T20:47:53.180980
56,16,10,0,2025-10-14T20:47:53.440568
56,17,1,5,2025-10-14T20:47:54.048459
56,17,2,5,2025-10-14T20:47:54.308848
56,17,3,5,2025-10-14T20:47:54.567415
56,17,4,5,2025-10-14T20:47:54.824893
56,17,5,5,2025-10-14T20:47:55.082170
56,17,6,5,2025-10-14T20:47:55.340209
56,17,7,5,2025-10-14T20:47:55.598198
56,17,8,5,2025-10-14T20:47:55.855693
56,17,9,5,2025-10-14T20:47:56.128516
56,17,10,5,2025-10-14T20:47:56.394172
56,18,1,5,2025-10-14T20:47:56.923868
56,18,2,5,2025-10-14T20:47:57.183715
56,18,3,5,2025-10-14T20:47:57.441640
56,18,4,5,2025-10-14T20:47:57.698478
56,18,5,5,2025-10-14T20:47:57.955493
56,18,6,5,2025-10-14T20:47:58.211317
56,18,7,5,2025-10-14T20:47:58.467651
56,18,8,5,2025-10-14T20:47:58.725312
56,18,9,5,2025-10-14T20:47:58.984443
56,18,10,5,2025-10-14T20:47:59.244099
56,19,1,2,2025-10-14T20:47:59.763259
56,19,2,2,2025-10-14T20:48:00.023206
56,19,3,2,2025-10-14T20:48:00.282578
56,19,4,2,2025-10-14T20:48:00.541366
56,19,5,2,2025-10-14T20:48:00.800115
56,19,6,2,2025-10-14T20:48:01.058236
56,19,7,2,2025-10-14T20:48:01.316696
56,19,8,2,2025-10-14T20:48:01.576063
56,19,9,2,2025-10-14T20:48:01.836122
