persona_id,question_id,run_index,rating,collected_at
3,20,7,5,2025-10-15T14:13:16.636592
3,20,8,0,2025-10-15T14:13:16.889041
3,20,9,5,2025-10-15T14:13:17.141878
3,20,10,5,2025-10-15T14:13:17.397598
3,21,1,0,2025-10-15T14:13:17.911806
3,21,2,0,2025-10-15T14:13:18.166679
3,21,3,-1,2025-10-15T14:13:18.419880
3,21,4,0,2025-10-15T14:13:18.672541
3,21,5,0,2025-10-15T14:13:18.925416
3,21,6,0,2025-10-15T14:13:19.178479
3,21,7,0,2025-10-15T14:13:19.432004
3,21,8,0,2025-10-15T14:13:19.688921
3,21,9,0,2025-10-15T14:13:19.944738
3,21,10,0,2025-10-15T14:13:20.200385
3,22,1,5,2025-10-15T14:13:20.714078
3,22,2,5,2025-10-15T14:13:20.969214
3,22,3,5,2025-10-15T14:13:21.222157
3,22,4,5,2025-10-15T14:13:21.473730
3,22,5,5,2025-10-15T14:13:21.725385
3,22,6,5,2025-10-15T14:13:21.977973
3,22,7,5,2025-10-15T14:13:22.230269
3,22,8,5,2025-10-15T14:13:22.484802
3,22,9,5,2025-10-15T14:13:22.740815
3,22,10,5,2025-10-15T14:13:22.996836
3,23,1,5,2025-10-15T14:13:23.518151
3,23,2,5,2025-10-15T14:13:23.774701
3,23,3,5,2025-10-15T14:13:24.034557
3,23,4,5,2025-10-15T14:13:24.310886
3,23,5,5,2025-10-15T14:13:24.571646
3,23,6,5,2025-10-15T14:13:24.825611
3,23,7,5,2025-10-15T14:13:25.076910
3,23,8,5,2025-10-15T14:13:25.327547
3,23,9,5,2025-10-15T14:13:25.577263
3,23,10,5,2025-10-15T14:13:25.828292
3,24,1,-1,2025-10-15T14:13:26.343921
3,24,2,0,2025-10-15T14:13:26.599041
3,24,3,-1,2025-10-15T14:13:26.852371
3,24,4,0,2025-10-15T14:13:27.105091
3,24,5,-1,2025-10-15T14:13:27.357516
3,24,6,0,2025-10-15T14:13:27.611332
3,24,7,0,2025-10-15T14:13:27.865513
3,24,8,0,2025-10-15T14:13:28.120348
3,24,9,0,2025-10-15T14:13:28.376155
3,24,10,0,2025-10-15T14:13:28.632885
3,25,1,5,2025-10-15T14:13:29.164936
3,25,2,5,2025-10-15T14:13:29.423889
3,25,3,5,2025-10-15T14:13:29.679127
3,25,4,5,2025-10-15T14:13:29.931894
3,25,5,5,2025-10-15T14:13:30.184007
3,25,6,5,2025-10-15T14:13:30.435935
3,25,7,5,2025-10-15T14:13:30.688470
3,25,8,5,2025-10-15T14:13:30.941746
3,25,9,5,2025-10-15T14:13:31.196100
3,25,10,5,2025-10-15T14:13:31.451766
3,26,1,-1,2025-10-15T14:13:31.978381
3,26,2,0,2025-10-15T14:13:32.235402
3,26,3,0,2025-10-15T14:13:32.490191
3,26,4,0,2025-10-15T14:13:32.743578
3,26,5,-1,2025-10-15T14:13:32.996220
3,26,6,0,2025-10-15T14:13:33.249423
3,26,7,0,2025-10-15T14:13:33.503224
3,26,8,0,2025-10-15T14:13:33.756760
3,26,9,-1,2025-10-15T14:13:34.012005
3,26,10,0,2025-10-15T14:13:34.268716
3,27,1,0,2025-10-15T14:13:34.789257
3,27,2,0,2025-10-15T14:13:35.046447
3,27,3,0,2025-10-15T14:13:35.301004
3,27,4,0,2025-10-15T14:13:35.555385
3,27,5,0,2025-10-15T14:13:35.822325
3,27,6,0,2025-10-15T14:13:36.097135
3,27,7,0,2025-10-15T14:13:36.358185
3,27,8,0,2025-10-15T14:13:36.614729
3,27,9,0,2025-10-15T14:13:36.868866
3,27,10,0,2025-10-15T14:13:37.121127
3,28,1,0,2025-10-15T14:13:37.638632
3,28,2,0,2025-10-15T14:13:37.910707
3,28,3,0,2025-10-15T14:13:38.184117
3,28,4,0,2025-10-15T14:13:38.440291
3,28,5,0,2025-10-15T14:13:38.689262
3,28,6,0,2025-10-15T14:13:38.939203
3,28,7,0,2025-10-15T14:13:39.188553
3,28,8,0,2025-10-15T14:13:39.439011
3,28,9,0,2025-10-15T14:13:39.692455
3,28,10,0,2025-10-15T14:13:39.945386
3,29,1,0,2025-10-15T14:13:40.468835
3,29,2,0,2025-10-15T14:13:40.736008
3,29,3,0,2025-10-15T14:13:40.990320
3,29,4,0,2025-10-15T14:13:41.242961
3,29,5,0,2025-10-15T14:13:41.494106
3,29,6,0,2025-10-15T14:13:41.745368
3,29,7,0,2025-10-15T14:13:41.997786
3,29,8,0,2025-10-15T14:13:42.250318
3,29,9,0,2025-10-15T14:13:42.504777
3,29,10,0,2025-10-15T14:13:42.760535
3,30,1,0,2025-10-15T14:13:43.285778
3,30,2,0,2025-10-15T14:13:43.543896
3,30,3,0,2025-10-15T14:13:43.799612
3,30,4,0,2025-10-15T14:13:44.053957
3,30,5,0,2025-10-15T14:13:44.307967
3,30,6,0,2025-10-15T14:13:44.562042
3,30,7,0,2025-10-15T14:13:44.814751
3,30,8,0,2025-10-15T14:13:45.068243
3,30,9,0,2025-10-15T14:13:45.326121
3,30,10,0,2025-10-15T14:13:45.585067
3,31,1,0,2025-10-15T14:13:46.193090
3,31,2,0,2025-10-15T14:13:46.450596
3,31,3,0,2025-10-15T14:13:46.704801
3,31,4,0,2025-10-15T14:13:46.958869
3,31,5,0,2025-10-15T14:13:47.212097
3,31,6,0,2025-10-15T14:13:47.466396
3,31,7,0,2025-10-15T14:13:47.720294
3,31,8,0,2025-10-15T14:13:47.976696
3,31,9,0,2025-10-15T14:13:48.233245
3,31,10,0,2025-10-15T14:13:48.491055
3,32,1,-1,2025-10-15T14:13:49.011913
3,32,2,0,2025-10-15T14:13:49.270290
3,32,3,-1,2025-10-15T14:13:49.526553
3,32,4,0,2025-10-15T14:13:49.782549
3,32,5,0,2025-10-15T14:13:50.038227
3,32,6,0,2025-10-15T14:13:50.294320
3,32,7,0,2025-10-15T14:13:50.549433
3,32,8,-1,2025-10-15T14:13:50.804698
3,32,9,0,2025-10-15T14:13:51.062645
3,32,10,0,2025-10-15T14:13:51.322262
4,1,1,3,2025-10-15T14:13:52.145090
4,1,2,3,2025-10-15T14:13:52.407527
4,1,3,3,2025-10-15T14:13:52.661001
4,1,4,3,2025-10-15T14:13:52.910330
4,1,5,4,2025-10-15T14:13:53.156644
4,1,6,4,2025-10-15T14:13:53.405865
4,1,7,3,2025-10-15T14:13:53.655363
4,1,8,4,2025-10-15T14:13:53.905920
4,1,9,4,2025-10-15T14:13:54.157258
4,1,10,3,2025-10-15T14:13:54.410281
4,2,1,5,2025-10-15T14:13:55.021085
4,2,2,5,2025-10-15T14:13:55.279511
4,2,3,5,2025-10-15T14:13:55.534475
4,2,4,5,2025-10-15T14:13:55.787781
4,2,5,5,2025-10-15T14:13:56.041148
4,2,6,5,2025-10-15T14:13:56.294388
4,2,7,5,2025-10-15T14:13:56.548327
4,2,8,5,2025-10-15T14:13:56.804249
4,2,9,5,2025-10-15T14:13:57.061466
4,2,10,5,2025-10-15T14:13:57.319350
4,3,1,4,2025-10-15T14:13:57.938612
4,3,2,3,2025-10-15T14:13:58.197964
4,3,3,3,2025-10-15T14:13:58.454673
4,3,4,3,2025-10-15T14:13:58.709848
4,3,5,4,2025-10-15T14:13:58.963307
4,3,6,3,2025-10-15T14:13:59.217594
4,3,7,4,2025-10-15T14:13:59.472410
4,3,8,4,2025-10-15T14:13:59.728114
4,3,9,3,2025-10-15T14:13:59.984925
4,3,10,3,2025-10-15T14:14:00.242254
4,4,1,3,2025-10-15T14:14:00.853972
4,4,2,3,2025-10-15T14:14:01.112816
4,4,3,3,2025-10-15T14:14:01.369940
4,4,4,3,2025-10-15T14:14:01.624551
4,4,5,3,2025-10-15T14:14:01.879558
4,4,6,3,2025-10-15T14:14:02.135729
4,4,7,3,2025-10-15T14:14:02.392112
4,4,8,3,2025-10-15T14:14:02.649294
4,4,9,3,2025-10-15T14:14:02.905423
4,4,10,3,2025-10-15T14:14:03.164628
4,5,1,4,2025-10-15T14:14:03.777980
4,5,2,4,2025-10-15T14:14:04.037211
4,5,3,4,2025-10-15T14:14:04.293555
4,5,4,4,2025-10-15T14:14:04.548517
4,5,5,4,2025-10-15T14:14:04.803786
4,5,6,4,2025-10-15T14:14:05.058217
4,5,7,4,2025-10-15T14:14:05.313010
4,5,8,4,2025-10-15T14:14:05.570218
4,5,9,4,2025-10-15T14:14:05.828812
4,5,10,4,2025-10-15T14:14:06.087706
4,6,1,0,2025-10-15T14:14:06.699085
4,6,2,0,2025-10-15T14:14:06.958782
4,6,3,0,2025-10-15T14:14:07.215167
4,6,4,0,2025-10-15T14:14:07.470344
4,6,5,0,2025-10-15T14:14:07.725366
4,6,6,0,2025-10-15T14:14:07.980300
4,6,7,0,2025-10-15T14:14:08.236781
4,6,8,0,2025-10-15T14:14:08.490720
4,6,9,0,2025-10-15T14:14:08.751747
4,6,10,0,2025-10-15T14:14:09.014403
4,7,1,4,2025-10-15T14:14:09.636326
4,7,2,4,2025-10-15T14:14:09.898241
4,7,3,4,2025-10-15T14:14:10.165351
4,7,4,4,2025-10-15T14:14:10.431856
4,7,5,4,2025-10-15T14:14:10.692848
4,7,6,4,2025-10-15T14:14:10.951764
4,7,7,4,2025-10-15T14:14:11.212468
4,7,8,4,2025-10-15T14:14:11.472575
4,7,9,4,2025-10-15T14:14:11.730412
4,7,10,5,2025-10-15T14:14:11.987738
4,8,1,4,2025-10-15T14:14:12.590342
4,8,2,4,2025-10-15T14:14:12.847836
4,8,3,4,2025-10-15T14:14:13.103559
4,8,4,4,2025-10-15T14:14:13.357000
4,8,5,4,2025-10-15T14:14:13.609879
4,8,6,4,2025-10-15T14:14:13.866136
4,8,7,4,2025-10-15T14:14:14.124575
4,8,8,4,2025-10-15T14:14:14.384401
4,8,9,4,2025-10-15T14:14:14.645708
4,8,10,4,2025-10-15T14:14:14.906733
4,9,1,4,2025-10-15T14:14:15.533142
4,9,2,4,2025-10-15T14:14:15.826412
4,9,3,4,2025-10-15T14:14:16.131659
4,9,4,4,2025-10-15T14:14:16.441805
4,9,5,4,2025-10-15T14:14:16.736655
4,9,6,4,2025-10-15T14:14:16.997118
4,9,7,4,2025-10-15T14:14:17.254683
4,9,8,4,2025-10-15T14:14:17.508409
4,9,9,4,2025-10-15T14:14:17.757262
4,9,10,4,2025-10-15T14:14:18.008407
4,10,1,4,2025-10-15T14:14:18.601688
4,10,2,4,2025-10-15T14:14:18.873560
4,10,3,4,2025-10-15T14:14:19.129655
4,10,4,4,2025-10-15T14:14:19.378105
4,10,5,4,2025-10-15T14:14:19.624898
4,10,6,4,2025-10-15T14:14:19.878251
4,10,7,4,2025-10-15T14:14:20.131420
4,10,8,4,2025-10-15T14:14:20.394491
4,10,9,4,2025-10-15T14:14:20.672708
4,10,10,4,2025-10-15T14:14:20.945608
4,11,1,0,2025-10-15T14:14:21.581388
4,11,2,0,2025-10-15T14:14:21.845267
4,11,3,0,2025-10-15T14:14:22.103968
4,11,4,0,2025-10-15T14:14:22.359559
4,11,5,0,2025-10-15T14:14:22.614447
4,11,6,0,2025-10-15T14:14:22.871211
4,11,7,0,2025-10-15T14:14:23.128857
4,11,8,0,2025-10-15T14:14:23.386140
4,11,9,0,2025-10-15T14:14:23.644813
4,11,10,0,2025-10-15T14:14:23.903720
4,12,1,4,2025-10-15T14:14:24.515011
4,12,2,4,2025-10-15T14:14:24.773840
4,12,3,4,2025-10-15T14:14:25.031155
4,12,4,4,2025-10-15T14:14:25.285805
4,12,5,4,2025-10-15T14:14:25.543035
4,12,6,4,2025-10-15T14:14:25.799887
4,12,7,4,2025-10-15T14:14:26.056135
4,12,8,4,2025-10-15T14:14:26.314146
4,12,9,4,2025-10-15T14:14:26.572710
4,12,10,4,2025-10-15T14:14:26.832545
4,13,1,4,2025-10-15T14:14:27.447100
4,13,2,4,2025-10-15T14:14:27.707325
4,13,3,4,2025-10-15T14:14:27.964328
4,13,4,5,2025-10-15T14:14:28.220893
4,13,5,5,2025-10-15T14:14:28.476500
4,13,6,4,2025-10-15T14:14:28.733020
4,13,7,4,2025-10-15T14:14:28.989810
4,13,8,4,2025-10-15T14:14:29.247357
4,13,9,4,2025-10-15T14:14:29.506028
4,13,10,4,2025-10-15T14:14:29.766965
4,14,1,4,2025-10-15T14:14:30.407432
4,14,2,4,2025-10-15T14:14:30.670952
4,14,3,4,2025-10-15T14:14:30.933992
4,14,4,4,2025-10-15T14:14:31.206699
4,14,5,4,2025-10-15T14:14:31.465430
4,14,6,3,2025-10-15T14:14:31.722086
4,14,7,4,2025-10-15T14:14:31.979358
4,14,8,4,2025-10-15T14:14:32.233474
4,14,9,4,2025-10-15T14:14:32.487039
4,14,10,4,2025-10-15T14:14:32.741445
4,15,1,4,2025-10-15T14:14:33.352649
4,15,2,4,2025-10-15T14:14:33.610295
4,15,3,4,2025-10-15T14:14:33.864786
4,15,4,4,2025-10-15T14:14:34.117189
4,15,5,4,2025-10-15T14:14:34.368445
4,15,6,4,2025-10-15T14:14:34.621834
4,15,7,4,2025-10-15T14:14:34.876769
4,15,8,4,2025-10-15T14:14:35.133108
4,15,9,4,2025-10-15T14:14:35.390908
4,15,10,4,2025-10-15T14:14:35.649810
4,16,1,0,2025-10-15T14:14:36.288729
4,16,2,0,2025-10-15T14:14:36.551584
4,16,3,0,2025-10-15T14:14:36.808352
4,16,4,0,2025-10-15T14:14:37.062052
4,16,5,0,2025-10-15T14:14:37.314071
4,16,6,0,2025-10-15T14:14:37.566197
4,16,7,0,2025-10-15T14:14:37.819784
4,16,8,0,2025-10-15T14:14:38.073402
4,16,9,0,2025-10-15T14:14:38.329610
4,16,10,0,2025-10-15T14:14:38.586769
4,17,1,5,2025-10-15T14:14:39.192330
4,17,2,5,2025-10-15T14:14:39.450969
4,17,3,5,2025-10-15T14:14:39.708436
4,17,4,5,2025-10-15T14:14:39.965131
4,17,5,5,2025-10-15T14:14:40.221788
4,17,6,5,2025-10-15T14:14:40.477713
4,17,7,5,2025-10-15T14:14:40.733099
4,17,8,5,2025-10-15T14:14:40.991104
4,17,9,5,2025-10-15T14:14:41.249646
4,17,10,5,2025-10-15T14:14:41.506778
4,18,1,5,2025-10-15T14:14:42.032193
4,18,2,5,2025-10-15T14:14:42.304906
4,18,3,5,2025-10-15T14:14:42.568396
4,18,4,5,2025-10-15T14:14:42.827144
4,18,5,5,2025-10-15T14:14:43.083516
4,18,6,5,2025-10-15T14:14:43.337566
4,18,7,5,2025-10-15T14:14:43.592995
4,18,8,5,2025-10-15T14:14:43.846764
4,18,9,5,2025-10-15T14:14:44.105704
4,18,10,5,2025-10-15T14:14:44.365316
4,19,1,-1,2025-10-15T14:14:44.888689
4,19,2,-1,2025-10-15T14:14:45.147844
4,19,3,-1,2025-10-15T14:14:45.406417
4,19,4,-1,2025-10-15T14:14:45.663435
4,19,5,-1,2025-10-15T14:14:45.921510
4,19,6,-1,2025-10-15T14:14:46.181103
4,19,7,-1,2025-10-15T14:14:46.439615
4,19,8,-1,2025-10-15T14:14:46.696531
4,19,9,-1,2025-10-15T14:14:46.957057
4,19,10,-1,2025-10-15T14:14:47.218595
4,20,1,5,2025-10-15T14:14:47.744302
4,20,2,5,2025-10-15T14:14:48.003822
4,20,3,5,2025-10-15T14:14:48.261647
4,20,4,5,2025-10-15T14:14:48.517872
4,20,5,5,2025-10-15T14:14:48.773907
4,20,6,5,2025-10-15T14:14:49.031014
4,20,7,5,2025-10-15T14:14:49.289019
4,20,8,5,2025-10-15T14:14:49.546581
4,20,9,5,2025-10-15T14:14:49.804844
4,20,10,5,2025-10-15T14:14:50.064004
4,21,1,5,2025-10-15T14:14:50.586943
4,21,2,5,2025-10-15T14:14:50.848460
4,21,3,5,2025-10-15T14:14:51.105607
4,21,4,5,2025-10-15T14:14:51.361914
4,21,5,5,2025-10-15T14:14:51.619621
4,21,6,5,2025-10-15T14:14:51.877641
4,21,7,5,2025-10-15T14:14:52.137040
4,21,8,5,2025-10-15T14:14:52.396297
4,21,9,5,2025-10-15T14:14:52.656046
4,21,10,5,2025-10-15T14:14:52.916021
4,22,1,5,2025-10-15T14:14:53.439643
4,22,2,5,2025-10-15T14:14:53.696476
4,22,3,5,2025-10-15T14:14:53.954495
4,22,4,5,2025-10-15T14:14:54.210843
4,22,5,5,2025-10-15T14:14:54.466879
4,22,6,5,2025-10-15T14:14:54.723327
4,22,7,5,2025-10-15T14:14:54.981120
4,22,8,5,2025-10-15T14:14:55.238826
4,22,9,5,2025-10-15T14:14:55.496365
4,22,10,5,2025-10-15T14:14:55.755866
4,23,1,5,2025-10-15T14:14:56.282134
4,23,2,5,2025-10-15T14:14:56.540995
4,23,3,5,2025-10-15T14:14:56.798540
4,23,4,5,2025-10-15T14:14:57.054985
4,23,5,5,2025-10-15T14:14:57.310520
4,23,6,5,2025-10-15T14:14:57.566787
4,23,7,5,2025-10-15T14:14:57.823013
4,23,8,5,2025-10-15T14:14:58.079709
4,23,9,5,2025-10-15T14:14:58.337782
4,23,10,5,2025-10-15T14:14:58.595339
4,24,1,5,2025-10-15T14:14:59.116724
4,24,2,5,2025-10-15T14:14:59.375278
4,24,3,5,2025-10-15T14:14:59.631602
4,24,4,5,2025-10-15T14:14:59.909234
4,24,5,5,2025-10-15T14:15:00.162267
4,24,6,5,2025-10-15T14:15:00.422328
4,24,7,5,2025-10-15T14:15:00.691818
4,24,8,5,2025-10-15T14:15:00.962083
4,24,9,5,2025-10-15T14:15:01.233824
4,24,10,5,2025-10-15T14:15:01.503739
4,25,1,5,2025-10-15T14:15:02.047124
4,25,2,5,2025-10-15T14:15:02.309980
4,25,3,5,2025-10-15T14:15:02.571590
4,25,4,5,2025-10-15T14:15:02.831644
4,25,5,5,2025-10-15T14:15:03.090643
4,25,6,5,2025-10-15T14:15:03.347799
4,25,7,5,2025-10-15T14:15:03.605780
4,25,8,5,2025-10-15T14:15:03.864295
4,25,9,5,2025-10-15T14:15:04.123097
4,25,10,5,2025-10-15T14:15:04.382162
4,26,1,5,2025-10-15T14:15:04.904478
4,26,2,5,2025-10-15T14:15:05.162603
4,26,3,5,2025-10-15T14:15:05.419144
4,26,4,5,2025-10-15T14:15:05.671977
4,26,5,5,2025-10-15T14:15:05.927580
4,26,6,5,2025-10-15T14:15:06.183342
4,26,7,5,2025-10-15T14:15:06.439165
4,26,8,5,2025-10-15T14:15:06.695872
4,26,9,5,2025-10-15T14:15:06.953782
4,26,10,5,2025-10-15T14:15:07.212996
4,27,1,5,2025-10-15T14:15:07.734501
4,27,2,5,2025-10-15T14:15:07.992141
4,27,3,5,2025-10-15T14:15:08.248661
4,27,4,5,2025-10-15T14:15:08.504531
4,27,5,5,2025-10-15T14:15:08.760964
4,27,6,5,2025-10-15T14:15:09.017946
4,27,7,5,2025-10-15T14:15:09.274232
4,27,8,5,2025-10-15T14:15:09.531816
4,27,9,5,2025-10-15T14:15:09.789998
4,27,10,5,2025-10-15T14:15:10.049167
4,28,1,5,2025-10-15T14:15:10.574582
4,28,2,5,2025-10-15T14:15:10.832643
4,28,3,5,2025-10-15T14:15:11.088988
4,28,4,5,2025-10-15T14:15:11.347055
4,28,5,0,2025-10-15T14:15:11.638779
4,28,6,5,2025-10-15T14:15:11.903487
4,28,7,5,2025-10-15T14:15:12.161478
4,28,8,5,2025-10-15T14:15:12.422107
4,28,9,5,2025-10-15T14:15:12.688774
4,28,10,5,2025-10-15T14:15:12.957555
4,29,1,5,2025-10-15T14:15:13.504339
4,29,2,5,2025-10-15T14:15:13.769744
4,29,3,5,2025-10-15T14:15:14.030590
4,29,4,5,2025-10-15T14:15:14.289342
4,29,5,5,2025-10-15T14:15:14.547100
4,29,6,5,2025-10-15T14:15:14.804868
4,29,7,5,2025-10-15T14:15:15.062591
4,29,8,5,2025-10-15T14:15:15.319171
4,29,9,5,2025-10-15T14:15:15.574324
4,29,10,5,2025-10-15T14:15:15.834671
4,30,1,0,2025-10-15T14:15:16.356514
4,30,2,0,2025-10-15T14:15:16.614186
4,30,3,0,2025-10-15T14:15:16.870759
4,30,4,0,2025-10-15T14:15:17.126435
4,30,5,0,2025-10-15T14:15:17.381424
4,30,6,0,2025-10-15T14:15:17.636418
4,30,7,0,2025-10-15T14:15:17.890439
4,30,8,0,2025-10-15T14:15:18.147632
4,30,9,0,2025-10-15T14:15:18.405569
4,30,10,0,2025-10-15T14:15:18.664324
4,31,1,0,2025-10-15T14:15:19.273006
4,31,2,0,2025-10-15T14:15:19.531313
4,31,3,0,2025-10-15T14:15:19.786659
4,31,4,0,2025-10-15T14:15:20.039895
4,31,5,0,2025-10-15T14:15:20.292972
4,31,6,0,2025-10-15T14:15:20.547017
4,31,7,0,2025-10-15T14:15:20.802104
4,31,8,0,2025-10-15T14:15:21.056880
4,31,9,0,2025-10-15T14:15:21.313239
4,31,10,0,2025-10-15T14:15:21.574299
4,32,1,-1,2025-10-15T14:15:22.124973
4,32,2,5,2025-10-15T14:15:22.382587
4,32,3,5,2025-10-15T14:15:22.635870
4,32,4,0,2025-10-15T14:15:22.886649
4,32,5,0,2025-10-15T14:15:23.137706
4,32,6,0,2025-10-15T14:15:23.388735
4,32,7,-1,2025-10-15T14:15:23.641622
4,32,8,-1,2025-10-15T14:15:23.895625
4,32,9,5,2025-10-15T14:15:24.151061
4,32,10,5,2025-10-15T14:15:24.407212
5,1,1,0,2025-10-15T14:15:25.109629
5,1,2,0,2025-10-15T14:15:25.368346
5,1,3,0,2025-10-15T14:15:25.622951
5,1,4,0,2025-10-15T14:15:25.876807
5,1,5,0,2025-10-15T14:15:26.129431
5,1,6,0,2025-10-15T14:15:26.383066
5,1,7,0,2025-10-15T14:15:26.636689
5,1,8,0,2025-10-15T14:15:26.891819
5,1,9,0,2025-10-15T14:15:27.147957
5,1,10,0,2025-10-15T14:15:27.404070
5,2,1,4,2025-10-15T14:15:28.032762
5,2,2,4,2025-10-15T14:15:28.293977
5,2,3,4,2025-10-15T14:15:28.548826
5,2,4,4,2025-10-15T14:15:28.801168
5,2,5,4,2025-10-15T14:15:29.052450
5,2,6,4,2025-10-15T14:15:29.304072
5,2,7,4,2025-10-15T14:15:29.556383
5,2,8,4,2025-10-15T14:15:29.808339
5,2,9,4,2025-10-15T14:15:30.061471
5,2,10,4,2025-10-15T14:15:30.316646
5,3,1,0,2025-10-15T14:15:30.923407
5,3,2,0,2025-10-15T14:15:31.181488
5,3,3,0,2025-10-15T14:15:31.437464
5,3,4,0,2025-10-15T14:15:31.690785
5,3,5,0,2025-10-15T14:15:31.944745
5,3,6,0,2025-10-15T14:15:32.199905
5,3,7,0,2025-10-15T14:15:32.454872
5,3,8,0,2025-10-15T14:15:32.711007
5,3,9,0,2025-10-15T14:15:32.968953
5,3,10,0,2025-10-15T14:15:33.227581
5,4,1,0,2025-10-15T14:15:33.856810
5,4,2,0,2025-10-15T14:15:34.118106
5,4,3,0,2025-10-15T14:15:34.372654
5,4,4,0,2025-10-15T14:15:34.624784
5,4,5,0,2025-10-15T14:15:34.874228
5,4,6,0,2025-10-15T14:15:35.126043
5,4,7,0,2025-10-15T14:15:35.378267
5,4,8,0,2025-10-15T14:15:35.630410
5,4,9,0,2025-10-15T14:15:35.884583
5,4,10,0,2025-10-15T14:15:36.147433
5,5,1,0,2025-10-15T14:15:36.762639
5,5,2,0,2025-10-15T14:15:37.019288
5,5,3,0,2025-10-15T14:15:37.272106
5,5,4,0,2025-10-15T14:15:37.522669
5,5,5,0,2025-10-15T14:15:37.774480
5,5,6,0,2025-10-15T14:15:38.025723
5,5,7,0,2025-10-15T14:15:38.277736
5,5,8,0,2025-10-15T14:15:38.534611
5,5,9,0,2025-10-15T14:15:38.817458
5,5,10,0,2025-10-15T14:15:39.096727
5,6,1,0,2025-10-15T14:15:39.714584
5,6,2,0,2025-10-15T14:15:39.969611
5,6,3,0,2025-10-15T14:15:40.220961
5,6,4,0,2025-10-15T14:15:40.470736
5,6,5,0,2025-10-15T14:15:40.720663
5,6,6,0,2025-10-15T14:15:40.969318
5,6,7,0,2025-10-15T14:15:41.217626
5,6,8,0,2025-10-15T14:15:41.469520
5,6,9,0,2025-10-15T14:15:41.723048
5,6,10,0,2025-10-15T14:15:41.976548
5,7,1,0,2025-10-15T14:15:42.578738
5,7,2,0,2025-10-15T14:15:42.835953
5,7,3,0,2025-10-15T14:15:43.091984
5,7,4,0,2025-10-15T14:15:43.347053
5,7,5,0,2025-10-15T14:15:43.601282
5,7,6,0,2025-10-15T14:15:43.856397
5,7,7,0,2025-10-15T14:15:44.112179
5,7,8,0,2025-10-15T14:15:44.367658
5,7,9,0,2025-10-15T14:15:44.623993
5,7,10,0,2025-10-15T14:15:44.881476
5,8,1,0,2025-10-15T14:15:45.486560
5,8,2,0,2025-10-15T14:15:45.743306
5,8,3,0,2025-10-15T14:15:45.997511
5,8,4,0,2025-10-15T14:15:46.250507
5,8,5,0,2025-10-15T14:15:46.502821
5,8,6,0,2025-10-15T14:15:46.755274
5,8,7,0,2025-10-15T14:15:47.007369
5,8,8,0,2025-10-15T14:15:47.261442
5,8,9,0,2025-10-15T14:15:47.517012
5,8,10,0,2025-10-15T14:15:47.772757
5,9,1,0,2025-10-15T14:15:48.380434
5,9,2,0,2025-10-15T14:15:48.637748
5,9,3,0,2025-10-15T14:15:48.891743
5,9,4,0,2025-10-15T14:15:49.144427
5,9,5,0,2025-10-15T14:15:49.394442
5,9,6,0,2025-10-15T14:15:49.645738
5,9,7,0,2025-10-15T14:15:49.898532
5,9,8,0,2025-10-15T14:15:50.152626
5,9,9,0,2025-10-15T14:15:50.407709
5,9,10,0,2025-10-15T14:15:50.663288
5,10,1,0,2025-10-15T14:15:51.275252
5,10,2,0,2025-10-15T14:15:51.552972
5,10,3,0,2025-10-15T14:15:51.810308
5,10,4,0,2025-10-15T14:15:52.069970
5,10,5,0,2025-10-15T14:15:52.328383
5,10,6,0,2025-10-15T14:15:52.591249
5,10,7,0,2025-10-15T14:15:52.855721
5,10,8,0,2025-10-15T14:15:53.121284
5,10,9,0,2025-10-15T14:15:53.386556
5,10,10,0,2025-10-15T14:15:53.649398
5,11,1,0,2025-10-15T14:15:54.268795
5,11,2,0,2025-10-15T14:15:54.528896
5,11,3,0,2025-10-15T14:15:54.785202
5,11,4,0,2025-10-15T14:15:55.039232
5,11,5,0,2025-10-15T14:15:55.291261
5,11,6,0,2025-10-15T14:15:55.542856
5,11,7,0,2025-10-15T14:15:55.796108
5,11,8,0,2025-10-15T14:15:56.049694
5,11,9,0,2025-10-15T14:15:56.303788
5,11,10,0,2025-10-15T14:15:56.559006
5,12,1,0,2025-10-15T14:15:57.159917
5,12,2,0,2025-10-15T14:15:57.416293
5,12,3,0,2025-10-15T14:15:57.669491
5,12,4,0,2025-10-15T14:15:57.921884
5,12,5,0,2025-10-15T14:15:58.174197
5,12,6,0,2025-10-15T14:15:58.426368
5,12,7,0,2025-10-15T14:15:58.679675
5,12,8,0,2025-10-15T14:15:58.933280
5,12,9,0,2025-10-15T14:15:59.188045
5,12,10,0,2025-10-15T14:15:59.444420
5,13,1,4,2025-10-15T14:16:00.046556
5,13,2,4,2025-10-15T14:16:00.302465
5,13,3,4,2025-10-15T14:16:00.556686
5,13,4,4,2025-10-15T14:16:00.809336
5,13,5,4,2025-10-15T14:16:01.061549
5,13,6,4,2025-10-15T14:16:01.314895
5,13,7,4,2025-10-15T14:16:01.568044
5,13,8,4,2025-10-15T14:16:01.827117
5,13,9,4,2025-10-15T14:16:02.087756
5,13,10,4,2025-10-15T14:16:02.343854
5,14,1,0,2025-10-15T14:16:02.959581
5,14,2,0,2025-10-15T14:16:03.222985
5,14,3,0,2025-10-15T14:16:03.479350
5,14,4,0,2025-10-15T14:16:03.729748
5,14,5,0,2025-10-15T14:16:03.979863
5,14,6,0,2025-10-15T14:16:04.230699
5,14,7,0,2025-10-15T14:16:04.481355
